PICKUP_MONTH,SHIPPER ID,SHIPPER CATEGORY,LOAD CATEGORY,ORDER_TYPE,DOMESTIC_VS_CROSS_BORDER,LOADS,SHIPPER_PRICE (REVENUE),CARRIER_PRICE (COST)
Feb-20,0013Y00002Xf0v2QAB,Other,PLATFORM,CONTRACT,cross-border,18,"€20,357","€20,741"
Feb-20,0013Y00002TQj9xQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,24,"€40,077","€39,501"
Feb-20,0010O00002NR9tXQAT,Industrial materials,MANUAL,CONTRACT,cross-border,1,"€1,698","€1,856"
Feb-20,0010O00002OlamhQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,8,"€21,840","€26,688"
Feb-20,0010O00002Bjsi2QAB,Food & Beverages,MANUAL,CONTRACT,domestic,4,"€2,808","€3,089"
Feb-20,0013Y00002QBI6aQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,5,"€7,326","€7,731"
Feb-20,0013Y00002TRPIwQAP,Other Manufacturing,PLATFORM,CONTRACT,domestic,6,"€2,898","€3,631"
Feb-20,0013Y00002QBH2iQAH,Consumer Goods,PLATFORM,CONTRACT,cross-border,6,"€19,018","€19,673"
Feb-20,0013Y00002XcFnjQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€1,794","€1,744"
Feb-20,0010O00002KKdxsQAD,Other Manufacturing,PLATFORM,CONTRACT,domestic,2,"€1,980","€1,843"
Feb-20,0010O00002M1C8rQAF,Industrial materials,PLATFORM,CONTRACT,cross-border,1,"€1,382","€1,455"
Feb-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,48,"€33,664","€29,683"
Feb-20,0013Y00002Ui3JRQAZ,Automotive & Automotive Supplier,PLATFORM,CONTRACT,cross-border,16,"€19,553","€16,845"
Feb-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,28,"€35,227","€33,969"
Feb-20,0010O00002BjsojQAB,Consumer Goods,PLATFORM,CONTRACT,cross-border,28,"€46,394","€54,218"
Feb-20,0010O00002KKdxsQAD,Other Manufacturing,PLATFORM,SPOT,domestic,1,€990,€935
Feb-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,SPOT,domestic,1,€813,€761
Feb-20,0010O00002Bjk0yQAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,2,"€2,574","€2,503"
Feb-20,0010O00001vmYzfQAE,Food & Beverages,PLATFORM,CONTRACT,domestic,557,"€326,134","€307,816"
Feb-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,SPOT,cross-border,23,"€23,719","€22,050"
Feb-20,0010O00001s4YxuQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,9,"€6,757","€6,611"
Feb-20,0010O00002KB8amQAD,Industrial materials,PLATFORM,SPOT,cross-border,1,"€1,951","€1,931"
Feb-20,0010O00002OTkjxQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,18,"€8,411","€8,210"
Feb-20,0013Y00002QBEnwQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,5,"€10,481","€11,326"
Feb-20,0010O00002NR9tXQAT,Industrial materials,MANUAL,SPOT,cross-border,1,"€1,401","€1,502"
Feb-20,0013Y00002Uhy3vQAB,Hospitality,MANUAL,CONTRACT,cross-border,5,"€7,626","€7,513"
Feb-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,SPOT,cross-border,1,€853,€741
Feb-20,0010O00002Lyi5tQAB,Other,MANUAL,CONTRACT,domestic,6,"€2,599","€2,573"
Feb-20,0010O00002CshluQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€4,410","€3,870"
Feb-20,0013Y00002QTtbzQAD,Food & Beverages,MANUAL,SPOT,domestic,1,€999,€981
Feb-20,0010O00002IfhmrQAB,Hospitality,MANUAL,CONTRACT,domestic,403,"€167,132","€150,282"
Feb-20,0010O00002BDKEeQAP,Other Manufacturing,PLATFORM,CONTRACT,cross-border,31,"€30,750","€32,784"
Feb-20,0013Y00002UjvOLQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,7,"€11,309","€12,244"
Feb-20,0010O00002Ctl23QAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€3,090","€3,126"
Feb-20,0013Y00002XfkUKQAZ,Automotive & Automotive Supplier,PLATFORM,CONTRACT,cross-border,1,"€2,555","€2,245"
Feb-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,SPOT,cross-border,12,"€14,985","€14,462"
Feb-20,0010O00002CshluQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,3,"€13,230","€12,690"
Feb-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,cross-border,3,"€5,551","€5,213"
Feb-20,0013Y00002ZJgbfQAD,Hospitality,PLATFORM,SPOT,cross-border,1,"€1,680","€1,648"
Feb-20,0010O00002E8rylQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,446","€1,950"
Feb-20,0013Y00002TRPIwQAP,Other Manufacturing,PLATFORM,SPOT,domestic,2,€582,€861
Mar-20,0013Y00002Uhy3vQAB,Hospitality,PLATFORM,CONTRACT,cross-border,5,"€7,923","€9,645"
Mar-20,0013Y00002Xco2pQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,16,"€11,368","€11,025"
Mar-20,0013Y00002QU2cRQAT,Other Manufacturing,PLATFORM,SPOT,cross-border,2,"€2,247","€2,198"
Mar-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,SPOT,domestic,1,€633,€619
Mar-20,0013Y00002UiKruQAF,Other Manufacturing,PLATFORM,SPOT,domestic,1,€742,€731
Mar-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,cross-border,226,"€406,711","€432,115"
Mar-20,0010O00002IfhmrQAB,Hospitality,PLATFORM,CONTRACT,domestic,53,"€29,184","€26,812"
Mar-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,CONTRACT,cross-border,20,"€22,125","€20,475"
Mar-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,26,"€18,497","€17,760"
Mar-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,domestic,20,"€9,926","€8,722"
Mar-20,0010O00002NCnefQAD,Other Manufacturing,MANUAL,CONTRACT,cross-border,2,"€3,283","€2,781"
Mar-20,0010O00002IfhmrQAB,Hospitality,PLATFORM,SPOT,domestic,1,"€1,581","€1,395"
Mar-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,SPOT,domestic,2,€745,"€1,105"
Mar-20,0013Y00002ZLJsxQAH,Hospitality,PLATFORM,SPOT,cross-border,1,€492,€363
Mar-20,0010O00002Ol0CLQAZ,Consumer Goods,PLATFORM,SPOT,cross-border,1,€989,"€1,006"
Mar-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,SPOT,cross-border,1,"€1,204","€1,182"
Mar-20,0013Y00002XcFnjQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,€924,€977
Mar-20,0013Y00002TRPIwQAP,Other Manufacturing,MANUAL,SPOT,domestic,1,€437,€485
Mar-20,0013Y00002TSf0dQAD,Other,PLATFORM,CONTRACT,domestic,1,€698,€665
Mar-20,0010O00002Nn7a3QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,43,"€32,871","€37,271"
Mar-20,0010O00002NbnhcQAB,Hospitality,PLATFORM,CONTRACT,cross-border,21,"€28,583","€28,493"
Mar-20,0010O00002OkvSLQAZ,Other,PLATFORM,CONTRACT,cross-border,1,"€1,546","€1,453"
Mar-20,0010O00002HJMOmQAP,Other,PLATFORM,CONTRACT,domestic,33,"€26,716","€25,738"
Mar-20,0010O00002PxdilQAB,Other,PLATFORM,CONTRACT,domestic,37,"€31,582","€29,110"
Mar-20,0013Y00002QB7oOQAT,Other,MANUAL,CONTRACT,domestic,7,"€1,873","€2,304"
Mar-20,0013Y00002UjvOLQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,4,"€5,851","€6,751"
Mar-20,0013Y00002Ui346QAB,Hospitality,PLATFORM,SPOT,domestic,16,"€15,369","€15,022"
Mar-20,0013Y00002TQj9xQAD,Industrial materials,MANUAL,CONTRACT,cross-border,1,"€1,163","€1,980"
Mar-20,0010O00002N1IzrQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,5,"€5,933","€5,387"
Mar-20,0010O00001s4Cg9QAE,Consumer Goods,PLATFORM,SPOT,domestic,1,€812,€768
Mar-20,0010O00002Bjsi2QAB,Food & Beverages,MANUAL,CONTRACT,domestic,2,€731,€697
Mar-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,SPOT,cross-border,1,€759,€759
Mar-20,0010O00002HJMOmQAP,Other,PLATFORM,SPOT,domestic,62,"€48,919","€46,538"
Mar-20,0013Y00002ZJHX0QAP,Hospitality,PLATFORM,SPOT,domestic,2,"€2,423","€1,710"
Mar-20,0010O00001uebf6QAA,Other Manufacturing,PLATFORM,CONTRACT,domestic,18,"€20,840","€19,104"
Mar-20,0013Y00002Ujvb5QAB,Other,PLATFORM,CONTRACT,cross-border,13,"€35,764","€32,602"
Mar-20,0013Y00002TR04EQAT,Food & Beverages,PLATFORM,SPOT,cross-border,6,"€2,984","€2,496"
Mar-20,0013Y00002TQpkUQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,2,"€4,526","€6,289"
Mar-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,domestic,300,"€307,005","€289,786"
Mar-20,0010O00002NbqBUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,10,"€7,176","€6,916"
Mar-20,0010O00001vmYzfQAE,Food & Beverages,PLATFORM,CONTRACT,domestic,740,"€426,742","€474,605"
Mar-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,domestic,38,"€18,167","€21,265"
Mar-20,0010O00002BiiIUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,16,"€8,203","€7,954"
Mar-20,0013Y00002TSbtdQAD,Other,PLATFORM,CONTRACT,cross-border,5,"€6,470","€6,790"
Mar-20,0013Y00002ZJA6vQAH,Consumer Goods,PLATFORM,CONTRACT,domestic,6,"€5,265","€5,147"
Mar-20,0010O00002BjsojQAB,Consumer Goods,MANUAL,CONTRACT,cross-border,6,"€11,085","€12,583"
Mar-20,0010O00002Ol1PMQAZ,Food & Beverages,PLATFORM,CONTRACT,domestic,2,"€2,425","€2,360"
Mar-20,0010O00002E8rylQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€2,064","€2,600"
Mar-20,0010O00002Bjh0kQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,21,"€31,263","€31,582"
Mar-20,0010O00002BDKEoQAP,Food & Beverages,PLATFORM,CONTRACT,cross-border,26,"€16,544","€16,060"
Mar-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,SPOT,cross-border,4,"€5,100","€4,763"
Mar-20,0013Y00002ZJgbfQAD,Hospitality,PLATFORM,SPOT,cross-border,3,"€7,520","€7,920"
Mar-20,0010O00002Bjk0yQAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,4,"€5,148","€5,184"
Mar-20,0010O00001s4YxuQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,10,"€8,278","€8,740"
Mar-20,0010O00002M1t50QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€3,752","€3,643"
Mar-20,0013Y00002Uhuf0QAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,5,"€9,044","€9,759"
Mar-20,0010O00002CqEwnQAF,Other Manufacturing,MANUAL,CONTRACT,cross-border,4,"€4,523","€4,307"
Mar-20,0010O00002M1P8nQAF,Industrial materials,PLATFORM,CONTRACT,cross-border,2,"€5,405","€4,428"
Mar-20,0010O00001uebf6QAA,Other Manufacturing,MANUAL,CONTRACT,domestic,1,"€1,320","€1,312"
Mar-20,0013Y00002Ui346QAB,Hospitality,PLATFORM,CONTRACT,domestic,85,"€79,879","€79,826"
Mar-20,0010O00002Lyi5tQAB,Other,PLATFORM,CONTRACT,domestic,38,"€17,561","€17,168"
Mar-20,0010O00002Lyi5tQAB,Other,MANUAL,CONTRACT,domestic,5,"€2,363","€2,179"
Mar-20,0010O00001s4Cg9QAE,Consumer Goods,PLATFORM,CONTRACT,domestic,1,€653,€608
Mar-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,CONTRACT,domestic,35,"€19,882","€21,010"
Mar-20,0010O00001uebf6QAA,Other Manufacturing,PLATFORM,CONTRACT,cross-border,11,"€7,568","€8,368"
Mar-20,0010O000027qh02QAA,Food & Beverages,PLATFORM,CONTRACT,domestic,22,"€36,766","€31,011"
Mar-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,domestic,5,"€4,413","€5,039"
Mar-20,0013Y00002XfkUKQAZ,Automotive & Automotive Supplier,MANUAL,CONTRACT,cross-border,3,"€5,621","€6,023"
Mar-20,0013Y00002UjhigQAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€5,819","€5,520"
Mar-20,0010O00002513hjQAA,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€841,€800
Mar-20,0013Y00002Xczk1QAB,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,322","€1,245"
Mar-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,cross-border,6,"€2,920","€3,300"
Mar-20,0010O00002E8rylQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,8,"€13,553","€17,306"
Mar-20,0013Y00002ZIol5QAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€1,299","€1,259"
Mar-20,0010O00002LcShoQAF,Hospitality,PLATFORM,CONTRACT,cross-border,1,"€1,859","€1,733"
Mar-20,0010O00002Ctl23QAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€3,148","€3,267"
Mar-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,SPOT,domestic,2,"€2,346","€2,606"
Mar-20,0010O00002HJMOmQAP,Other,PLATFORM,SPOT,cross-border,1,€850,€833
Mar-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,domestic,52,"€55,370","€50,716"
Mar-20,0010O00002IfhmrQAB,Hospitality,MANUAL,CONTRACT,domestic,299,"€127,354","€117,027"
Mar-20,0013Y00002ZJHX0QAP,Hospitality,PLATFORM,CONTRACT,domestic,43,"€63,598","€61,845"
Mar-20,0010O00002OTkjxQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,19,"€9,523","€9,412"
Mar-20,0010O00001tNphuQAC,Food & Beverages,PLATFORM,CONTRACT,domestic,29,"€31,627","€34,438"
Mar-20,0010O00002Bjj9yQAB,Food & Beverages,PLATFORM,CONTRACT,domestic,2,"€1,220","€1,373"
Mar-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,domestic,3,"€1,526","€2,406"
Mar-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,domestic,9,"€3,714","€4,118"
Mar-20,0010O00002PxdilQAB,Other,MANUAL,CONTRACT,domestic,1,€528,€541
Mar-20,0010O00002OTkjxQAD,Industrial materials,MANUAL,CONTRACT,cross-border,1,€467,€478
Mar-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,SPOT,cross-border,1,€737,€675
Mar-20,0013Y00002QB61KQAT,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€1,516","€1,504"
Mar-20,0010O00002OkbDVQAZ,Other Manufacturing,PLATFORM,CONTRACT,cross-border,10,"€28,184","€31,193"
Mar-20,0010O00001vQ9tsQAC,Hospitality,PLATFORM,CONTRACT,domestic,36,"€16,431","€15,177"
Mar-20,0010O00002BjsojQAB,Consumer Goods,PLATFORM,CONTRACT,cross-border,19,"€33,863","€38,185"
Mar-20,0010O00002CqEwnQAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,41,"€36,302","€35,519"
Mar-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,cross-border,18,"€21,816","€23,865"
Mar-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,56,"€30,363","€26,921"
Mar-20,0013Y00002ZJJowQAH,Automotive & Automotive Supplier,MANUAL,CONTRACT,domestic,20,"€16,238","€16,900"
Mar-20,0013Y00002QTtbzQAD,Food & Beverages,MANUAL,CONTRACT,domestic,5,"€5,106","€4,496"
Mar-20,0013Y00002QB7oOQAT,Other,PLATFORM,CONTRACT,domestic,2,€639,€765
Mar-20,0010O00002M1Y3nQAF,Other,PLATFORM,SPOT,domestic,2,"€3,150","€2,800"
Mar-20,0013Y00002ZKs4CQAT,Consumer Goods,PLATFORM,SPOT,domestic,1,€508,€522
Mar-20,0013Y00002QTpkcQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€1,751","€1,764"
Mar-20,0013Y00002UiKruQAF,Other Manufacturing,PLATFORM,CONTRACT,domestic,39,"€12,492","€12,126"
Mar-20,0010O00002N1CsbQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,20,"€38,932","€37,692"
Mar-20,0013Y00002TRek0QAD,Other,PLATFORM,CONTRACT,cross-border,3,"€3,657","€3,476"
Mar-20,0010O00002OlNe7QAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,17,"€28,015","€25,957"
Mar-20,0010O00001tNphuQAC,Food & Beverages,MANUAL,CONTRACT,domestic,2,"€2,263","€2,117"
Mar-20,0013Y00002QBI6aQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,5,"€7,648","€7,274"
Mar-20,0013Y00002QB61KQAT,Food & Beverages,PLATFORM,SPOT,cross-border,5,"€7,910","€7,857"
Mar-20,0010O00002M14QDQAZ,Automotive & Automotive Supplier,MANUAL,CONTRACT,cross-border,4,"€4,631","€5,335"
Mar-20,0013Y00002XeeLVQAZ,Industrial materials,PLATFORM,SPOT,cross-border,1,"€1,435","€1,613"
Mar-20,0013Y00002UiF8tQAF,Other,MANUAL,SPOT,domestic,1,"€1,141","€1,097"
Mar-20,0010O00002M15cyQAB,Other,PLATFORM,CONTRACT,cross-border,1,"€2,345","€2,261"
Mar-20,0010O00002BDKEeQAP,Other Manufacturing,MANUAL,CONTRACT,cross-border,33,"€29,903","€33,759"
Mar-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,domestic,22,"€20,051","€22,570"
Mar-20,0013Y00002Xczk1QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,11,"€14,545","€13,684"
Mar-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,CONTRACT,domestic,5,"€3,567","€3,572"
Mar-20,0010O00002HJMOmQAP,Other,MANUAL,SPOT,domestic,1,"€1,258","€1,088"
Mar-20,0010O00002Ol1PMQAZ,Food & Beverages,MANUAL,CONTRACT,domestic,1,"€1,436","€1,414"
Mar-20,0013Y00002Uhuf0QAB,Other Manufacturing,MANUAL,CONTRACT,cross-border,1,"€2,261","€3,200"
Mar-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,domestic,280,"€139,001","€172,425"
Mar-20,0013Y00002UiF8tQAF,Other,PLATFORM,SPOT,domestic,32,"€21,470","€20,928"
Mar-20,0010O00002Bjsi2QAB,Food & Beverages,PLATFORM,CONTRACT,domestic,9,"€3,335","€3,062"
Mar-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,3,"€6,360","€4,479"
Mar-20,0013Y00002ZJh7fQAD,Other,PLATFORM,CONTRACT,cross-border,1,"€2,329","€2,282"
Mar-20,0010O00002OlamhQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,9,"€27,790","€28,481"
Mar-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,cross-border,2,"€3,864","€3,920"
Mar-20,0013Y00002Xg4PKQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,4,"€4,899","€5,219"
Mar-20,0013Y00002Uhy3vQAB,Hospitality,MANUAL,CONTRACT,cross-border,6,"€8,579","€10,845"
Mar-20,0013Y00002QTtbzQAD,Food & Beverages,PLATFORM,CONTRACT,domestic,3,"€3,182","€2,812"
Mar-20,0010O00001s4Ca2QAE,Food & Beverages,PLATFORM,CONTRACT,cross-border,4,"€1,845",€893
Mar-20,0010O00002BDKEeQAP,Other Manufacturing,PLATFORM,CONTRACT,cross-border,13,"€12,727","€13,786"
Mar-20,0010O00002OlamhQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,10,"€28,490","€31,833"
Mar-20,0010O00001t5UnpQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,31,"€28,190","€28,894"
Mar-20,0010O00002NCnefQAD,Other Manufacturing,PLATFORM,SPOT,cross-border,2,"€2,710","€2,704"
Mar-20,0013Y00002ZKptqQAD,Other,PLATFORM,SPOT,cross-border,11,"€11,167","€10,799"
Mar-20,0013Y00002ZJJowQAH,Automotive & Automotive Supplier,PLATFORM,CONTRACT,domestic,1,€709,€866
Mar-20,0013Y00002TQidMQAT,Other,PLATFORM,SPOT,domestic,1,€776,€759
Mar-20,0013Y00002Uij1aQAB,Industrial materials,PLATFORM,SPOT,domestic,4,"€4,071","€3,778"
Mar-20,0010O00002OThqTQAT,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,€682,€653
Mar-20,0013Y00002UiKruQAF,Other Manufacturing,MANUAL,CONTRACT,domestic,4,"€1,075","€1,037"
Mar-20,0013Y00002TQgt4QAD,Other,PLATFORM,SPOT,cross-border,1,€887,€967
Mar-20,0010O00002NbqBUQAZ,Food & Beverages,MANUAL,CONTRACT,cross-border,1,€686,€560
Mar-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,SPOT,cross-border,5,"€4,894","€4,154"
Mar-20,0013Y00002TTm2uQAD,Hospitality,PLATFORM,SPOT,cross-border,3,"€2,153","€2,074"
Mar-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,cross-border,50,"€28,605","€30,390"
Mar-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,4,"€4,253","€4,320"
Mar-20,0013Y00002ZKpuFQAT,Industrial materials,PLATFORM,SPOT,cross-border,2,"€2,933","€2,875"
Mar-20,0010O00002BjjIYQAZ,Hospitality,PLATFORM,CONTRACT,domestic,15,"€9,563","€9,512"
Mar-20,0010O00001t5UnpQAE,Industrial materials,MANUAL,CONTRACT,cross-border,4,"€4,221","€4,313"
Mar-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,SPOT,domestic,5,"€3,402","€3,094"
Mar-20,0010O00002EBVarQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€6,028","€6,521"
Mar-20,0013Y00002TQj9xQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,7,"€11,603","€13,167"
Mar-20,0013Y00002TSXBzQAP,Industrial materials,PLATFORM,CONTRACT,cross-border,20,"€30,662","€32,794"
Mar-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,32,"€26,453","€25,159"
Mar-20,0013Y00002ZJOodQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,23,"€25,668","€25,685"
Mar-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€5,308","€5,088"
Mar-20,0010O00001s4YxuQAE,Industrial materials,MANUAL,CONTRACT,cross-border,5,"€4,838","€5,106"
Mar-20,0010O00001vnJ6rQAE,Other Manufacturing,MANUAL,CONTRACT,domestic,2,"€3,371","€2,433"
Mar-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,SPOT,cross-border,2,"€5,308","€5,088"
Mar-20,0013Y00002ZKs2LQAT,Other Manufacturing,PLATFORM,SPOT,cross-border,1,"€2,176","€1,920"
Mar-20,0013Y00002ZLGdjQAH,Hospitality,PLATFORM,SPOT,domestic,1,"€1,341","€1,312"
Mar-20,0010O00002NS7gnQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,1,€774,€671
Mar-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,cross-border,16,"€25,931","€28,269"
Mar-20,0013Y00002TRPIwQAP,Other Manufacturing,PLATFORM,CONTRACT,domestic,4,"€2,110","€2,474"
Mar-20,0010O00002NCnefQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,21,"€41,129","€39,707"
Mar-20,0013Y00002Ujvb5QAB,Other,MANUAL,CONTRACT,cross-border,1,"€2,533","€2,422"
Mar-20,0013Y00002TTm2uQAD,Hospitality,PLATFORM,CONTRACT,cross-border,2,"€1,096","€1,876"
Mar-20,0013Y00002TQgt4QAD,Other,MANUAL,CONTRACT,domestic,1,€345,€341
Mar-20,0013Y00002QB7nuQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,1,"€1,290","€1,398"
Apr-20,0010O00002Lyi5tQAB,Other,MANUAL,CONTRACT,domestic,7,"€3,629","€3,216"
Apr-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,cross-border,12,"€27,368","€26,149"
Apr-20,0010O00002BiiIUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,10,"€5,119","€4,988"
Apr-20,0010O00002Bjh0kQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,11,"€17,302","€17,174"
Apr-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,SPOT,domestic,10,"€4,312","€3,835"
Apr-20,0013Y00002ZKpuFQAT,Industrial materials,PLATFORM,SPOT,cross-border,10,"€13,110","€13,012"
Apr-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,16,"€11,296","€10,547"
Apr-20,0010O00001vnJ6rQAE,Other Manufacturing,MANUAL,SPOT,domestic,1,"€1,685","€1,216"
Apr-20,0013Y00002Xczk1QAB,Food & Beverages,MANUAL,CONTRACT,cross-border,5,"€6,611","€6,227"
Apr-20,0010O00002HJMOmQAP,Other,MANUAL,SPOT,domestic,2,"€1,224","€1,190"
Apr-20,0013Y00002ZLTK2QAP,Hospitality,PLATFORM,SPOT,domestic,1,€390,€313
Apr-20,0013Y00002TSbtdQAD,Other,PLATFORM,CONTRACT,cross-border,1,"€1,227","€1,334"
Apr-20,0013Y00002TQj9xQAD,Industrial materials,PLATFORM,CONTRACT,cross-border,4,"€6,532","€6,225"
Apr-20,0010O00002OkbDVQAZ,Other Manufacturing,PLATFORM,CONTRACT,cross-border,24,"€66,664","€64,181"
Apr-20,0013Y00002ZJHX0QAP,Hospitality,PLATFORM,CONTRACT,domestic,39,"€57,534","€55,803"
Apr-20,0013Y00002TSXBzQAP,Industrial materials,PLATFORM,CONTRACT,domestic,1,€411,€400
Apr-20,0010O00002BDKEoQAP,Food & Beverages,PLATFORM,CONTRACT,cross-border,13,"€11,737","€10,109"
Apr-20,0013Y00002UiKruQAF,Other Manufacturing,PLATFORM,CONTRACT,domestic,17,"€5,913","€5,825"
Apr-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,cross-border,7,"€3,145","€2,740"
Apr-20,0010O00002HJMOmQAP,Other,PLATFORM,SPOT,domestic,25,"€20,772","€17,833"
Apr-20,0013Y00002ZLcrUQAT,Other,PLATFORM,SPOT,cross-border,1,"€3,608","€3,608"
Apr-20,0013Y00002ZLTQ9QAP,Hospitality,PLATFORM,SPOT,cross-border,1,€656,€542
Apr-20,0010O00001vnJ6rQAE,Other Manufacturing,PLATFORM,CONTRACT,domestic,2,"€3,128","€2,711"
Apr-20,0013Y00002TRek0QAD,Other,PLATFORM,SPOT,cross-border,1,€966,€876
Apr-20,0013Y00002ZKTtnQAH,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,264","€1,339"
